filename,n_bigram,n_trigram,n_freq_pos_seq,n_subj_el_big,n_subj_el_total,hypernym_count,hypernym_count_sent,hyponyms_count,hyponyms_count_sent,nErrors,nErrorsTokens,ntokens,fleshscore,avgWordLength,nSpelling,nSpellingTokens,nLongSentence,nStyleErrors,nStyleperSent,nvoc,similarityprompt,countDemonstrativo,demonstrativoPerSent,countEnclise,enclisePerSent,fstPerson,fstPessoaPerSent,countDiscourseMarkers,discourseSent,understandingGrade,selectinginfoGrade,showknowGrade,solutionGrade,formalGrade,finalGrade
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/uma-solucao-facil-e-enficiente-eficiente.xml,12,1,0,2,45,57,4.75,180,15.0,11,0.0294,374.0,91.84996932506563,52.0,4.0,0.0106951871657754,10.0,20,2.0,181,0.5,4,0.4,0,0.0,1,0.1,14,1.4,1.0,1.0,1.0,1.0,1.0,5.0
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/a-alternativa-necessaria.xml,7,0,0,1,34,49,4.454545454545454,182,16.545454545454547,16,0.0708,226.0,84.12703727245331,52.0,4.0,0.017699115044247787,10.0,22,2.0,126,0.84,2,0.18181819,0,0.0,2,0.18181819,5,0.45454547,1.0,0.5,1.0,1.0,1.0,4.5
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/desvalorizado.xml,9,1,0,1,37,58,5.2727272727272725,327,29.72727272727273,6,0.0192,312.0,96.71769696235658,52.0,6.0,0.019230769230769232,10.0,9,0.0,170,0.7,2,0.18181819,2,0.18181819,3,0.27272728,6,0.54545456,1.0,1.0,1.0,1.0,1.5,5.5
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/melhor-modelo-de-votacao.xml,7,0,0,1,31,59,6.5555555555555545,286,31.777777777777782,14,0.0414,338.0,94.15215695858005,51.0,2.0,0.005917159763313609,7.0,25,2.0,171,0.49,5,0.5555555999999999,0,0.0,1,0.11111111,7,0.7777778000000001,1.5,1.0,1.0,1.0,1.5,6.0
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/se-ninguem-ninguem-reclamar-a-tendencia-tendencia-e-so-piorar.xml,8,1,0,3,80,49,6.125,347,43.375,20,0.0568,352.0,96.93954912185673,52.0,10.0,0.028409090909090905,7.0,33,4.0,170,0.61,4,0.5,1,0.125,2,0.25,8,1.0,1.0,1.0,1.0,1.0,1.0,5.0
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/privilegios-a-parte.xml,5,0,0,2,49,44,4.4,315,31.5,7,0.0262,267.0,92.62600813865663,52.0,7.0,0.02621722846441948,9.0,16,1.0,147,0.73,2,0.2,0,0.0,2,0.2,12,1.2,0.5,1.0,0.5,0.0,0.5,2.5
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/reforma-politica-uma-acao-necessaria.xml,6,1,0,5,137,44,11.0,189,47.25,6,0.0208,289.0,76.41492653846744,53.0,0.0,0.0,4.0,17,4.0,147,0.59,2,0.5,0,0.0,0,0.0,1,0.25,1.5,1.5,1.0,1.5,1.5,7.0
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/politica-para-o-povo.xml,6,1,0,3,54,40,3.636363636363636,108,9.818181818181818,7,0.0243,288.0,88.44749663829805,53.0,6.0,0.02083333333333333,10.0,12,1.0,160,0.74,0,0.0,1,0.09090909,0,0.0,1,0.09090909,1.5,1.0,1.0,1.0,1.5,6.0
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/brasil---para-ideias-diferentes.xml,4,0,0,1,38,55,3.928571428571429,408,29.142857142857146,15,0.0416,361.0,106.35078841209416,52.0,7.0,0.01939058171745152,12.0,27,1.0,186,0.65,3,0.21428572,2,0.14285715,0,0.0,8,0.5714286,0.5,0.5,0.5,0.5,0.0,2.0
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/a-caminho-de-uma-politica-melhor.xml,9,1,0,2,50,33,5.5,176,29.33333333333333,15,0.0714,210.0,95.74928475379946,52.0,7.0,0.03333333333333333,5.0,23,3.0,139,1.06,1,0.16666667,0,0.0,2,0.33333334,5,0.8333333,0.5,0.5,1.0,0.5,1.0,3.5
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/o-voto-distrital-como-modelo-mais-justo-de-votacao.xml,15,0,0,2,78,72,6.545454545454546,336,30.54545454545455,15,0.047,319.0,84.14346590995791,52.0,4.0,0.012539184952978056,11.0,21,1.0,151,0.58,0,0.0,0,0.0,3,0.27272728,3,0.27272728,2.0,2.0,2.0,2.0,1.5,9.5
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/sem-titulo-.xml,10,0,0,2,51,52,7.428571428571429,151,21.571428571428577,15,0.0481,312.0,88.58308080196383,52.0,6.0,0.019230769230769232,7.0,22,3.0,154,0.62,1,0.14285715,0,0.0,2,0.2857143,5,0.71428573,1.0,1.0,1.0,1.0,1.0,5.0
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/o-mundo-e-dos-mais-espertos.xml,6,2,2,0,19,26,8.666666666666666,275,91.66666666666669,17,0.0904,188.0,83.23499957084658,52.0,7.0,0.03723404255319149,3.0,31,10.0,99,1.11,5,1.6666666,0,0.0,0,0.0,2,0.6666667,1.0,1.0,0.5,0.5,0.5,3.5
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/reforma-politica-no-brasil.xml,9,0,0,1,42,53,5.888888888888888,274,30.444444444444446,14,0.0488,287.0,97.32141157150271,51.0,3.0,0.010452961672473868,7.0,18,2.0,141,0.67,6,0.75,0,0.0,0,0.0,3,0.375,1.0,1.0,1.0,1.0,1.0,5.0
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/o-verdadeiro-voto-democratico.xml,13,0,0,3,45,50,6.25,263,32.875,6,0.0221,271.0,79.0106512641907,53.0,2.0,0.007380073800738006,8.0,12,1.0,148,0.68,1,0.125,1,0.125,2,0.25,4,0.5,2.0,1.5,2.0,1.5,2.0,9.0
/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/escolher-bem-e-o-segredo.xml,11,0,0,3,66,54,9.0,204,34.0,11,0.0367,300.0,90.0690001344681,52.0,3.0,0.01,7.0,24,4.0,160,0.69,3,0.5,0,0.0,2,0.33333334,6,1.0,1.0,1.0,1.0,0.5,1.5,5.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/o-tempo-cronologico-e-a-mudanca-dos-pensamentos.xml,11,0,0,5,73,63,4.5,144,10.285714285714286,17,0.0292,582.0,110.01541334152223,51.0,12.0,0.020618556701030927,12.0,40,2.0,221,0.34,2,0.14285715,2,0.14285715,2,0.14285715,16,1.1428572,1.0,1.0,1.0,0.5,1.0,4.5
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/diferentes-geracoes-em-um-mesmo-espaco.xml,7,0,0,1,64,50,3.8461538461538463,188,14.461538461538463,12,0.0325,369.0,100.72768634319307,52.0,16.0,0.043360433604336036,13.0,21,1.0,200,0.58,4,0.30769232,4,0.30769232,1,0.07692308,14,1.0769231000000001,1.5,1.5,1.5,1.5,1.5,7.5
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/conhecimentos.xml,4,1,0,3,69,49,9.8,133,26.6,26,0.0743,350.0,78.9098607158661,53.0,6.0,0.017142857142857144,5.0,35,7.0,187,0.61,3,0.6,3,0.6,0,0.0,9,1.8,0.5,0.0,0.5,0.5,0.5,2.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/a-sinergia-intergeracional.xml,7,0,0,3,59,43,4.777777777777779,118,13.111111111111109,3,0.0087,344.0,84.06174629688266,52.0,7.0,0.020348837209302327,8.0,17,1.0,163,0.57,0,0.0,0,0.0,2,0.22222222,6,0.6666667,1.5,1.5,1.5,1.5,2.0,8.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/os-desafios-da-interacao.xml,18,3,1,4,62,36,3.6,123,12.3,2,0.006,332.0,99.25608786106109,52.0,7.0,0.021084337349397592,9.0,13,1.0,175,0.52,0,0.0,2,0.2,0,0.0,16,1.6,1.5,0.0,2.0,0.0,2.0,5.5
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/antiga-geracao-os-olhos-do-mundo.xml,1,1,0,0,35,33,3.3,196,19.6,7,0.026,269.0,109.82682186126713,52.0,3.0,0.011152416356877323,8.0,16,1.0,143,0.66,1,0.1,1,0.1,0,0.0,6,0.6,0.5,1.0,1.0,0.0,0.5,3.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/ainda-somos-jovens.xml,12,0,0,1,47,69,3.8333333333333335,317,17.61111111111111,25,0.0559,447.0,107.45647908210756,51.0,14.0,0.03131991051454139,14.0,45,2.0,209,0.5,3,0.16666667,1,0.055555556,0,0.0,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/como-aliar-diferencas.xml,2,0,0,4,57,33,2.75,129,10.75,5,0.02,250.0,91.47899878978731,53.0,1.0,0.004,10.0,8,0.0,151,0.9,2,0.16666667,1,0.083333336,2,0.16666667,9,0.75,1.0,1.0,1.5,1.5,1.0,6.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/futura-ex-geracao-atual.xml,13,2,0,4,83,61,3.5882352941176467,176,10.352941176470589,7,0.0148,473.0,98.05741251468659,52.0,9.0,0.019027484143763214,17.0,15,0.0,252,0.45,5,0.29411766,2,0.11764706,2,0.11764706,18,1.0588236,2.0,2.0,2.0,1.5,1.5,9.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/relacoes-no-novo-mundo-o-mundo-das-diversidades.xml,7,1,0,1,71,32,4.0,125,15.625,14,0.0427,328.0,98.72158733367922,51.0,11.0,0.03353658536585366,5.0,23,3.0,172,0.79,1,0.16666667,2,0.33333334,0,0.0,5,0.8333333,2.0,2.0,2.0,2.0,2.0,10.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/geracionais.xml,4,0,0,3,53,38,3.4545454545454546,127,11.545454545454545,8,0.0283,283.0,84.11910029411317,53.0,7.0,0.024734982332155483,11.0,13,1.0,156,0.71,3,0.27272728,1,0.09090909,1,0.09090909,7,0.6363635999999999,1.0,1.0,2.0,1.5,1.5,7.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/integeracionais.xml,7,0,0,1,27,36,2.769230769230769,98,7.538461538461537,17,0.0588,289.0,96.9062783575058,53.0,9.0,0.031141868512110725,9.0,25,1.0,160,0.83,1,0.07692308,8,0.61538464,1,0.07692308,8,0.61538464,1.0,1.0,1.0,1.0,0.5,4.5
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/jovens-x-mais-velhos.xml,2,1,0,3,76,31,3.875,126,15.75,21,0.0778,270.0,99.0616671895981,52.0,15.0,0.05555555555555555,7.0,21,1.0,136,0.74,1,0.09090909,0,0.0,1,0.09090909,8,0.72727275,1.0,1.0,1.0,1.0,1.0,5.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/desastre-no-japao.xml,9,1,0,1,71,49,3.7692307692307687,281,21.615384615384613,12,0.0372,323.0,102.94583478927616,52.0,7.0,0.021671826625387,11.0,14,1.0,190,0.62,4,0.30769232,2,0.15384616,4,0.30769232,6,0.46153846,0.0,0.0,0.0,0.0,0.0,0.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/geracoes-e-seus-convivios.xml,8,0,0,1,31,22,2.4444444444444446,65,7.222222222222222,4,0.0186,215.0,106.78569851875307,53.0,0.0,0.0,7.0,6,0.0,119,1.16,2,0.22222222,0,0.0,0,0.0,2,0.22222222,0.5,0.0,0.0,0.5,1.0,2.0
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/moderna.xml,3,0,0,0,26,34,4.857142857142857,70,10.0,17,0.063,270.0,82.76833146572116,53.0,15.0,0.05555555555555555,8.0,25,3.0,166,0.79,2,0.2857143,5,0.71428573,0,0.0,8,1.1428572,1.0,1.0,0.5,0.0,1.0,3.5
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/existencial.xml,6,0,0,0,35,30,2.3076923076923075,94,7.230769230769232,4,0.0158,253.0,95.68559731006624,52.0,2.0,0.007905138339920948,8.0,6,0.0,145,0.85,4,0.30769232,1,0.07692308,0,0.0,8,0.61538464,1.0,0.5,1.5,1.0,1.5,5.5
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/ctrln-deseja-criar-uma-nova-geracao.xml,10,2,1,2,44,57,5.181818181818182,258,23.45454545454545,20,0.0519,385.0,95.8957810020447,53.0,5.0,0.012987012987012988,10.0,28,2.0,198,0.55,1,0.09090909,2,0.18181819,0,0.0,7,0.6363635999999999,1.0,0.5,0.5,0.5,1.0,3.5
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/e-preciso-saber-conviver.xml,6,1,0,1,55,44,4.4,126,12.6,22,0.0688,320.0,96.819375,53.0,11.0,0.034375,9.0,30,3.0,179,0.74,1,0.11111111,0,0.0,4,0.44444445,10,1.1111111999999999,1.5,1.5,1.5,2.0,2.0,8.5
/o-conflito-entre-geracoes-e-a-convivencia-social/xml/a-complementaridade-dos-opostos.xml,5,0,0,3,57,41,3.4166666666666665,160,13.333333333333336,13,0.0409,318.0,90.01047626495364,52.0,7.0,0.0220125786163522,9.0,20,2.0,177,0.65,0,0.0,1,0.11111111,0,0.0,5,0.5555555999999999,1.5,1.0,1.5,1.0,1.0,6.0
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u460.xml,3,1,0,0,13,38,4.75,192,24.0,11,0.055,200.0,100.78500000000004,51.0,5.0,0.025,7.0,12,1.0,115,0.91,1,0.125,0,0.0,0,0.0,7,0.875,1.5,1.5,1.5,2.0,1.5,8.0
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u454.xml,7,0,0,2,60,54,3.0,217,12.055555555555555,1,0.0034,292.0,91.22403722763063,52.0,2.0,0.00684931506849315,13.0,5,0.0,137,0.57,0,0.0,2,0.11111111,0,0.0,10,0.5555555999999999,0.5,0.5,0.5,0.0,2.0,3.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u455.xml,3,0,0,1,43,40,5.0,97,12.125,9,0.04,225.0,95.42699502468109,52.0,2.0,0.008888888888888889,7.0,11,1.0,126,0.91,6,0.75,0,0.0,0,0.0,6,0.75,1.0,0.5,1.0,1.5,1.5,5.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u452.xml,5,0,0,2,41,51,5.666666666666668,107,11.888888888888891,14,0.0459,305.0,94.89073968887331,52.0,0.0,0.0,8.0,25,2.0,148,0.76,1,0.11111111,0,0.0,0,0.0,21,2.3333333,0.5,0.5,0.0,1.0,0.0,2.0
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u447.xml,11,1,3,5,86,53,5.3,162,16.2,12,0.0355,338.0,84.64091375827792,52.0,3.0,0.008875739644970414,9.0,16,1.0,146,0.43,2,0.2,0,0.0,1,0.1,14,1.4,1.0,1.0,1.0,1.0,1.0,5.0
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u450.xml,3,0,0,1,59,41,6.833333333333332,137,22.83333333333333,8,0.0329,243.0,86.9461067533493,52.0,3.0,0.012345679012345678,6.0,17,2.0,135,0.83,1,0.16666667,1,0.16666667,0,0.0,8,1.3333334,1.5,1.5,1.0,1.5,1.5,7.0
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u453.xml,10,3,0,2,49,61,5.545454545454546,168,15.272727272727273,8,0.0237,337.0,99.21600965023045,52.0,8.0,0.02373887240356083,10.0,16,1.0,188,0.68,6,0.54545456,2,0.18181819,0,0.0,10,0.90909094,1.0,1.0,2.0,1.5,2.0,7.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u449.xml,6,0,0,1,46,47,9.4,64,12.8,21,0.0605,347.0,111.32952280998232,52.0,9.0,0.025936599423631124,5.0,33,6.0,160,0.62,3,0.6,1,0.2,0,0.0,11,2.2,0.0,0.0,0.0,0.5,0.0,0.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u446.xml,6,0,0,1,38,47,11.75,169,42.25,20,0.0671,298.0,98.65580218791963,52.0,6.0,0.020134228187919462,4.0,27,6.0,153,0.67,5,1.25,0,0.0,2,0.5,11,2.75,0.5,0.0,0.5,1.0,0.5,2.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u456.xml,7,0,0,0,24,37,7.4,99,19.8,15,0.0628,239.0,76.09524885177615,53.0,7.0,0.029288702928870293,7.0,21,4.0,144,0.73,2,0.4,2,0.4,3,0.6,7,1.4,1.5,2.0,1.5,2.0,1.5,8.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u461.xml,4,0,0,2,63,45,9.0,164,32.8,8,0.0283,283.0,85.31486104488374,52.0,6.0,0.02120141342756184,6.0,13,2.0,152,0.61,0,0.0,2,0.4,0,0.0,4,0.8,1.5,1.5,1.5,1.5,2.0,8.0
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u457.xml,3,0,0,1,23,35,7.0,142,28.4,7,0.0337,208.0,102.81865151882171,52.0,2.0,0.009615384615384616,5.0,15,3.0,114,0.85,1,0.2,0,0.0,0,0.0,8,1.6,1.0,0.5,0.5,0.5,1.0,3.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u451.xml,6,0,0,2,66,36,7.2,75,15.0,13,0.0506,257.0,89.83966482639316,53.0,3.0,0.011673151750972765,5.0,16,3.0,149,0.89,3,0.6,0,0.0,0,0.0,18,3.6,1.0,1.0,1.5,0.0,1.5,5.0
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u462.xml,6,0,0,3,107,47,15.666666666666664,108,36.0,12,0.0374,321.0,85.9602372264862,52.0,4.0,0.012461059190031152,3.0,24,8.0,156,0.57,4,1.3333334,1,0.33333334,2,0.6666667,10,3.3333333,0.5,0.5,1.0,1.0,0.5,3.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u464.xml,6,2,0,5,93,48,3.2,111,7.4,4,0.0121,330.0,91.42772611141207,52.0,4.0,0.01212121212121212,13.0,12,0.0,176,0.56,2,0.13333334,2,0.13333334,0,0.0,19,1.2666667,1.0,1.0,1.0,1.0,1.0,5.0
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u458.xml,11,1,0,3,104,59,5.363636363636363,126,11.454545454545455,13,0.0363,358.0,92.86851459503175,52.0,11.0,0.030726256983240226,11.0,18,1.0,163,0.52,3,0.27272728,3,0.27272728,3,0.27272728,7,0.6363635999999999,2.0,1.5,1.5,1.5,1.0,7.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u445.xml,6,0,0,1,38,48,4.0,159,13.25,11,0.0407,270.0,100.00166965484621,52.0,1.0,0.003703703703703704,7.0,16,1.0,143,0.71,0,0.0,0,0.0,0,0.0,10,0.8333333,1.0,0.5,1.0,1.0,1.0,4.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u448.xml,4,0,0,1,40,46,5.111111111111111,174,19.33333333333333,13,0.0442,294.0,112.15132783412935,51.0,15.0,0.051020408163265314,9.0,21,2.0,156,0.52,1,0.11111111,3,0.33333334,0,0.0,13,1.4444443999999999,0.5,0.5,0.5,0.5,0.5,2.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u459.xml,10,0,0,2,77,52,3.0588235294117645,218,12.823529411764708,38,0.0952,399.0,93.84101127147676,52.0,19.0,0.047619047619047616,14.0,30,1.0,222,0.57,3,0.1764706,0,0.0,2,0.11764706,11,0.64705884,0.5,0.5,0.5,1.0,0.0,2.5
/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u463.xml,3,1,0,0,26,22,2.4444444444444446,65,7.222222222222222,10,0.0694,144.0,94.91000224113466,52.0,4.0,0.027777777777777776,6.0,8,0.0,90,1.4,1,0.11111111,0,0.0,0,0.0,4,0.44444445,0.5,1.0,1.0,1.0,1.0,4.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/os-trotes-universitarios-nos-oferecem-riscos.xml,8,2,0,2,35,39,3.25,125,10.416666666666666,12,0.0446,269.0,93.15842104911806,52.0,5.0,0.01858736059479554,9.0,10,0.0,143,0.92,3,0.25,0,0.0,0,0.0,6,0.5,1.0,0.5,0.5,0.5,1.0,3.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/uma-fronteira-cultural.xml,5,1,0,3,58,41,3.4166666666666665,262,21.83333333333333,3,0.013,231.0,106.73630167007448,51.0,8.0,0.03463203463203463,8.0,5,0.0,130,1.03,1,0.083333336,4,0.33333334,0,0.0,3,0.25,2.0,1.0,1.0,1.0,2.0,7.0
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/trote-o-crime-disfarcado.xml,8,1,0,1,47,44,5.5,141,17.625,19,0.0621,306.0,99.81735425949101,52.0,6.0,0.0196078431372549,8.0,24,3.0,161,0.82,3,0.375,0,0.0,1,0.125,11,1.375,1.0,0.5,0.5,0.5,1.0,3.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/o-ritual-de-aceitacao-escolar.xml,4,0,0,2,47,32,4.0,37,4.625,13,0.0516,252.0,95.74928475379946,52.0,7.0,0.027777777777777776,7.0,16,2.0,140,0.95,0,0.0,0,0.0,0,0.0,6,0.75,1.0,1.0,1.0,0.0,1.0,4.0
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/as-universidades-os-universitarios-e-o-trote.xml,11,0,0,0,41,35,3.5,108,10.8,6,0.0225,267.0,85.97207714080812,53.0,4.0,0.0149812734082397,9.0,11,1.0,152,1.01,3,0.3,2,0.2,1,0.1,9,0.9,2.0,1.0,0.5,1.0,2.0,6.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/trote-violento-retrocesso-social.xml,15,0,0,4,73,77,4.8125,371,23.1875,4,0.0087,459.0,97.88206277847291,51.0,20.0,0.04357298474945534,13.0,8,0.0,225,0.51,2,0.125,12,0.75,1,0.0625,14,0.875,2.0,1.0,1.0,2.0,2.0,8.0
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/comemoracao-sim-violencia-nao.xml,9,2,0,1,41,41,4.1,117,11.7,25,0.0856,292.0,96.14938107490542,52.0,10.0,0.03424657534246575,9.0,29,2.0,162,0.9,1,0.1,0,0.0,1,0.1,13,1.3,1.0,1.0,1.0,1.0,1.0,5.0
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/criminalidade-x-solidariedade.xml,3,0,0,0,24,40,8.0,147,29.4,13,0.0616,211.0,84.04542859554292,52.0,5.0,0.02369668246445497,5.0,10,2.0,126,1.11,0,0.0,0,0.0,1,0.2,7,1.4,1.0,0.5,0.5,0.5,1.0,3.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/o-contraponto-entre-violencia-e-diversao.xml,5,0,1,4,55,30,5.0,94,15.666666666666664,18,0.0853,211.0,82.84257801532745,53.0,9.0,0.04265402843601896,6.0,20,3.0,125,1.13,2,0.33333334,5,0.8333333,0,0.0,7,1.1666666,1.0,1.0,1.0,1.0,1.0,4.0
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/a-violencia-dos-trotes.xml,8,1,0,1,31,33,4.125,143,17.875,27,0.1055,256.0,89.87953125000001,53.0,4.0,0.015625,7.0,30,3.0,140,0.99,1,0.125,0,0.0,0,0.0,11,1.375,1.0,0.5,0.5,0.5,0.5,3.0
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/uma-tradicao-em-crise.xml,9,0,0,4,67,58,4.833333333333333,207,17.25,17,0.0476,357.0,92.19466815948488,52.0,9.0,0.025210084033613446,12.0,23,1.0,181,0.65,7,0.5833333,0,0.0,0,0.0,17,1.4166666,2.0,1.5,2.0,1.5,1.0,7.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/brincadeiras-de-mau-gosto.xml,6,0,0,1,27,27,3.375,68,8.5,14,0.0765,183.0,104.13664375305176,52.0,6.0,0.032786885245901634,8.0,18,2.0,105,1.2,2,0.25,3,0.375,0,0.0,5,0.625,1.0,0.0,0.0,0.0,1.0,2.0
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/sem-titulo-.xml,4,2,0,5,55,36,5.142857142857143,109,15.571428571428573,22,0.0827,266.0,74.22823353767394,53.0,6.0,0.022556390977443608,7.0,21,3.0,149,0.85,1,0.14285715,2,0.2857143,0,0.0,8,1.1428572,0.5,0.5,0.0,0.0,0.5,1.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/ate-onde-deixa-de-ser-motivo-de-festa.xml,4,0,4,3,32,36,4.0,59,6.5555555555555545,20,0.0939,213.0,100.28852032184601,51.0,6.0,0.028169014084507043,7.0,19,2.0,125,1.1,3,0.33333334,1,0.11111111,1,0.11111111,11,1.2222222,1.0,0.5,1.0,0.5,0.5,3.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/trote-as-boas-vindas-dos-homo-sapiens.xml,7,1,0,0,25,45,4.5,71,7.1,18,0.057,316.0,87.13119870185854,52.0,10.0,0.03164556962025317,10.0,29,2.0,170,0.89,1,0.1,2,0.2,0,0.0,8,0.8,1.0,0.5,0.5,0.5,1.0,3.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/zero.xml,13,0,0,3,74,47,9.4,85,17.0,14,0.0524,267.0,82.80353857040406,52.0,4.0,0.0149812734082397,5.0,18,3.0,153,0.95,2,0.4,0,0.0,0,0.0,12,2.4,1.0,0.5,0.5,0.5,1.0,3.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/transpondo-a-brincadeira.xml,11,1,0,1,42,44,5.5,138,17.25,31,0.0969,320.0,91.531875,51.0,11.0,0.034375,8.0,36,4.0,177,0.86,0,0.0,1,0.125,0,0.0,9,1.125,1.0,0.5,1.0,0.5,0.5,3.5
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/limites-para-o-trote-universitario.xml,5,2,0,0,16,31,5.166666666666667,121,20.166666666666668,23,0.1117,206.0,91.5447133398056,52.0,8.0,0.03883495145631068,6.0,27,4.0,118,1.33,2,0.33333334,3,0.5,0,0.0,8,1.3333334,1.0,0.5,0.5,0.5,0.5,3.0
/qual-e-o-limite-entre-o-trote-e-o-crime/xml/trote-o-momento-e-para-diversao-e-nao-para-tristezas.xml,12,2,1,4,93,64,10.666666666666666,224,37.333333333333336,13,0.0328,396.0,90.7440870380402,52.0,12.0,0.030303030303030307,6.0,26,4.0,206,0.68,3,0.5,2,0.33333334,1,0.16666667,8,1.3333334,2.0,1.0,1.0,2.0,1.0,7.0
/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u624.xml,14,0,0,1,47,56,8.0,213,30.42857142857143,11,0.028,393.0,99.6548428630829,52.0,9.0,0.022900763358778626,7.0,18,2.0,208,0.62,2,0.2857143,5,0.71428573,2,0.2857143,8,1.1428572,2.0,2.0,2.0,2.0,2.0,10.0
/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u613.xml,4,1,0,3,66,33,4.714285714285714,99,14.142857142857142,20,0.0758,264.0,107.19409488201143,52.0,11.0,0.04166666666666666,7.0,29,4.0,144,0.96,1,0.14285715,0,0.0,1,0.14285715,10,1.4285715,1.0,1.0,0.5,0.0,1.0,3.5
